senti_score,
Sentiment(polarity=0.6, subjectivity=0.9)
Sentiment(polarity=0.5, subjectivity=0.9)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.1)
Sentiment(polarity=-0.1, subjectivity=0.4)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.5, subjectivity=0.5)
Sentiment(polarity=-0.45, subjectivity=0.75)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.09999999999999998, subjectivity=0.9)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.15, subjectivity=0.13333333333333333)
Sentiment(polarity=0.15, subjectivity=0.15000000000000002)
Sentiment(polarity=0.0992063492063492, subjectivity=0.42698412698412697)
Sentiment(polarity=1.0, subjectivity=0.3)
Sentiment(polarity=0.0, subjectivity=0.25)
Sentiment(polarity=0.25, subjectivity=1.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.26, subjectivity=0.39499999999999996)
Sentiment(polarity=0.15, subjectivity=0.08333333333333334)
Sentiment(polarity=-0.2, subjectivity=0.6)
Sentiment(polarity=-0.2, subjectivity=0.8)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.65, subjectivity=0.45)
Sentiment(polarity=-0.00046296296296298445, subjectivity=0.5449074074074073)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.075, subjectivity=0.4916666666666667)
Sentiment(polarity=-0.15000000000000002, subjectivity=0.475)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.1)
Sentiment(polarity=-0.3, subjectivity=0.1)
Sentiment(polarity=0.04999999999999999, subjectivity=0.6625)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=1.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.033333333333333326, subjectivity=0.7999999999999999)
Sentiment(polarity=0.225, subjectivity=0.375)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.08392857142857144, subjectivity=0.5392857142857143)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=1.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.32222222222222224, subjectivity=0.5194444444444445)
Sentiment(polarity=0.8, subjectivity=0.75)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.15, subjectivity=0.25)
Sentiment(polarity=0.15, subjectivity=0.13333333333333333)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.2722222222222222, subjectivity=0.5125000000000001)
Sentiment(polarity=0.25, subjectivity=0.3333333333333333)
Sentiment(polarity=0.06666666666666667, subjectivity=0.6333333333333333)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.13999999999999996, subjectivity=0.3333333333333333)
Sentiment(polarity=0.13238095238095238, subjectivity=0.2940476190476191)
Sentiment(polarity=0.07538833715304304, subjectivity=0.4228991596638656)
Sentiment(polarity=0.15, subjectivity=0.4527777777777778)
Sentiment(polarity=0.0, subjectivity=0.3888888888888889)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.2, subjectivity=0.6)
Sentiment(polarity=-0.05, subjectivity=0.4)
Sentiment(polarity=0.8, subjectivity=0.4)
Sentiment(polarity=-0.275, subjectivity=0.65)
Sentiment(polarity=-0.26666666666666666, subjectivity=0.39999999999999997)
Sentiment(polarity=-0.047959183673469394, subjectivity=0.6392857142857142)
Sentiment(polarity=-0.08333333333333331, subjectivity=0.33888888888888885)
Sentiment(polarity=-0.05, subjectivity=0.4)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.225, subjectivity=0.45555555555555555)
Sentiment(polarity=-0.15555555555555559, subjectivity=0.2888888888888889)
Sentiment(polarity=-0.07882128159905938, subjectivity=0.5514844209288654)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.22666666666666666, subjectivity=0.7866666666666666)
Sentiment(polarity=-0.14027777777777778, subjectivity=0.41277777777777774)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.375, subjectivity=0.875)
Sentiment(polarity=-0.2, subjectivity=0.8)
Sentiment(polarity=0.5833333333333334, subjectivity=0.8583333333333334)
Sentiment(polarity=0.3, subjectivity=0.2)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.15, subjectivity=0.13333333333333333)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.021428571428571436, subjectivity=0.5857142857142856)
Sentiment(polarity=0.0, subjectivity=0.4000000000000001)
Sentiment(polarity=0.08409863945578233, subjectivity=0.48409863945578235)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.5, subjectivity=0.9)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.3642857142857143, subjectivity=0.5267857142857143)
Sentiment(polarity=-0.4, subjectivity=0.6)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.125, subjectivity=0.21666666666666667)
Sentiment(polarity=0.2, subjectivity=0.2)
Sentiment(polarity=-0.07815476190476191, subjectivity=0.5049404761904762)
Sentiment(polarity=0.8, subjectivity=0.4)
Sentiment(polarity=-0.4, subjectivity=0.6)
Sentiment(polarity=-0.054285714285714284, subjectivity=0.2961904761904762)
Sentiment(polarity=0.26666666666666666, subjectivity=0.6166666666666667)
Sentiment(polarity=-0.1, subjectivity=0.05)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.06818181818181818, subjectivity=0.45151515151515154)
Sentiment(polarity=5.551115123125783e-17, subjectivity=0.6916666666666667)
Sentiment(polarity=0.125, subjectivity=0.5)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.2375, subjectivity=0.625)
Sentiment(polarity=0.4, subjectivity=0.375)
Sentiment(polarity=0.2, subjectivity=0.30000000000000004)
Sentiment(polarity=-0.2625, subjectivity=0.875)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.18333333333333335, subjectivity=0.5)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.06944444444444445, subjectivity=0.5416666666666667)
Sentiment(polarity=0.0, subjectivity=0.5)
Sentiment(polarity=0.6, subjectivity=1.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.05000000000000002, subjectivity=0.4)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.44000000000000006, subjectivity=0.4)
Sentiment(polarity=0.5, subjectivity=0.5)
Sentiment(polarity=0.8, subjectivity=0.4)
Sentiment(polarity=0.23333333333333334, subjectivity=0.5880952380952381)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.4000000000000001, subjectivity=0.9)
Sentiment(polarity=-0.12957459207459207, subjectivity=0.5468240093240093)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.5, subjectivity=0.5)
Sentiment(polarity=0.37, subjectivity=0.6)
Sentiment(polarity=0.5, subjectivity=0.5)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.21666666666666667, subjectivity=0.6749999999999999)
Sentiment(polarity=0.16249999999999998, subjectivity=0.4791666666666667)
Sentiment(polarity=-0.30000000000000004, subjectivity=0.7)
Sentiment(polarity=-0.25, subjectivity=0.4)
Sentiment(polarity=0.13541666666666669, subjectivity=0.6166666666666667)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.6, subjectivity=1.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.06101190476190475, subjectivity=0.4352380952380952)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.625, subjectivity=1.0)
Sentiment(polarity=-0.525, subjectivity=0.9)
Sentiment(polarity=-0.3055555555555555, subjectivity=0.4611111111111111)
Sentiment(polarity=0.14166666666666666, subjectivity=0.4916666666666667)
Sentiment(polarity=0.2333333333333333, subjectivity=0.2333333333333333)
Sentiment(polarity=-0.6, subjectivity=0.8)
Sentiment(polarity=0.05000000000000001, subjectivity=0.44166666666666665)
Sentiment(polarity=-0.04999999999999999, subjectivity=0.3416666666666667)
Sentiment(polarity=0.25, subjectivity=0.8125)
Sentiment(polarity=0.4, subjectivity=0.8)
Sentiment(polarity=0.4, subjectivity=0.8)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.016666666666666666, subjectivity=0.24761904761904763)
Sentiment(polarity=-0.04999999999999993, subjectivity=0.7833333333333333)
Sentiment(polarity=-0.625, subjectivity=1.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.6, subjectivity=0.8)
Sentiment(polarity=-0.16666666666666666, subjectivity=0.4611111111111111)
Sentiment(polarity=-0.1, subjectivity=0.1)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.06428571428571428, subjectivity=0.446031746031746)
Sentiment(polarity=0.5, subjectivity=0.5)
Sentiment(polarity=0.025000000000000022, subjectivity=0.7)
Sentiment(polarity=0.3666666666666667, subjectivity=0.22222222222222224)
Sentiment(polarity=0.10833333333333332, subjectivity=0.34095238095238095)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.3, subjectivity=0.7000000000000001)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.11150793650793651, subjectivity=0.540813492063492)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.14074074074074075, subjectivity=0.29259259259259257)
Sentiment(polarity=-0.03571428571428571, subjectivity=0.10714285714285714)
Sentiment(polarity=-0.2, subjectivity=0.3333333333333333)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.1, subjectivity=0.1)
Sentiment(polarity=0.04999999999999997, subjectivity=0.7833333333333333)
Sentiment(polarity=-0.04, subjectivity=0.04)
Sentiment(polarity=0.4, subjectivity=0.7)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.17272727272727273, subjectivity=0.7636363636363637)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.4, subjectivity=0.6)
Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)
Sentiment(polarity=-0.5, subjectivity=0.7)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.8, subjectivity=0.9)
Sentiment(polarity=0.3, subjectivity=0.2)
Sentiment(polarity=-0.03611111111111111, subjectivity=0.5810185185185186)
Sentiment(polarity=0.15, subjectivity=0.13333333333333333)
Sentiment(polarity=-0.4, subjectivity=0.45)
Sentiment(polarity=-0.05357142857142857, subjectivity=0.5032051282051282)
Sentiment(polarity=-0.08000000000000002, subjectivity=0.26000000000000006)
Sentiment(polarity=0.27999999999999997, subjectivity=0.52)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.16999999999999998, subjectivity=0.38000000000000006)
Sentiment(polarity=0.8, subjectivity=0.9)
Sentiment(polarity=0.04545454545454545, subjectivity=0.30833333333333335)
Sentiment(polarity=-0.2, subjectivity=0.4)
Sentiment(polarity=0.35, subjectivity=0.30000000000000004)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.2833333333333333)
Sentiment(polarity=0.11000000000000001, subjectivity=0.44000000000000006)
Sentiment(polarity=0.175, subjectivity=0.625)
Sentiment(polarity=-0.024404761904761894, subjectivity=0.5101190476190476)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.016666666666666663, subjectivity=0.4856481481481481)
Sentiment(polarity=0.25281385281385277, subjectivity=0.4292207792207792)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.5, subjectivity=1.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.14166666666666666, subjectivity=0.5458333333333333)
Sentiment(polarity=0.13047619047619047, subjectivity=0.4538095238095238)
Sentiment(polarity=0.11875, subjectivity=0.49375)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.5, subjectivity=0.5)
Sentiment(polarity=0.25, subjectivity=0.25)
Sentiment(polarity=-0.3, subjectivity=0.9)
Sentiment(polarity=-0.18888888888888888, subjectivity=0.49722222222222223)
Sentiment(polarity=0.08666666666666667, subjectivity=0.2580952380952381)
Sentiment(polarity=0.0032828282828282853, subjectivity=0.42777777777777776)
Sentiment(polarity=-0.5, subjectivity=1.0)
Sentiment(polarity=0.32, subjectivity=0.4866666666666667)
Sentiment(polarity=0.2, subjectivity=0.4)
Sentiment(polarity=0.25, subjectivity=0.75)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.19999999999999998, subjectivity=0.55)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.4, subjectivity=0.6)
Sentiment(polarity=0.2, subjectivity=0.325)
Sentiment(polarity=-0.039999999999999994, subjectivity=0.2733333333333333)
Sentiment(polarity=-0.1, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0020408163265306207, subjectivity=0.6535714285714286)
Sentiment(polarity=0.2, subjectivity=0.9)
Sentiment(polarity=0.35, subjectivity=0.65)
Sentiment(polarity=0.19999999999999998, subjectivity=0.8500000000000001)
Sentiment(polarity=0.35, subjectivity=0.45)
Sentiment(polarity=-0.2, subjectivity=0.8)
Sentiment(polarity=0.5, subjectivity=0.5)
Sentiment(polarity=0.2375, subjectivity=0.6000000000000001)
Sentiment(polarity=-0.45, subjectivity=0.8)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.5, subjectivity=0.5)
Sentiment(polarity=-0.05000000000000001, subjectivity=0.4000000000000001)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.2, subjectivity=0.55)
Sentiment(polarity=0.25, subjectivity=0.3125)
Sentiment(polarity=-0.2357142857142857, subjectivity=0.6771428571428572)
Sentiment(polarity=0.18124999999999997, subjectivity=0.35000000000000003)
Sentiment(polarity=-0.06666666666666667, subjectivity=0.0888888888888889)
Sentiment(polarity=-0.45, subjectivity=0.75)
Sentiment(polarity=-0.24583333333333335, subjectivity=0.4708333333333333)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.8, subjectivity=0.4)
Sentiment(polarity=-0.06999999999999999, subjectivity=0.31999999999999995)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.04025689223057643, subjectivity=0.45429197994987475)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.06666666666666667, subjectivity=0.3666666666666667)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.2, subjectivity=0.8)
Sentiment(polarity=0.2, subjectivity=0.30000000000000004)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.09999999999999999, subjectivity=0.19999999999999998)
Sentiment(polarity=0.12000000000000002, subjectivity=0.51)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.20178571428571423, subjectivity=0.4964285714285714)
Sentiment(polarity=-0.07777777777777779, subjectivity=0.14444444444444446)
Sentiment(polarity=0.12125000000000001, subjectivity=0.55)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.4, subjectivity=0.7)
Sentiment(polarity=0.4375, subjectivity=0.5383928571428571)
Sentiment(polarity=-0.4, subjectivity=0.6000000000000001)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.33888888888888885, subjectivity=0.6944444444444445)
Sentiment(polarity=-0.325, subjectivity=0.525)
Sentiment(polarity=-0.5, subjectivity=0.9)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.4375, subjectivity=0.625)
Sentiment(polarity=-0.16666666666666666, subjectivity=0.16666666666666666)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.4, subjectivity=0.8)
Sentiment(polarity=0.012222222222222214, subjectivity=0.5077777777777778)
Sentiment(polarity=-0.023809523809523805, subjectivity=0.569047619047619)
Sentiment(polarity=0.0724624060150376, subjectivity=0.3882832080200502)
Sentiment(polarity=-0.30000000000000004, subjectivity=0.7)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.3, subjectivity=0.39999999999999997)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.5277777777777778, subjectivity=0.6444444444444445)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.07499999999999998, subjectivity=0.7250000000000001)
Sentiment(polarity=0.1, subjectivity=0.2)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.06666666666666667, subjectivity=0.16666666666666666)
Sentiment(polarity=0.2, subjectivity=0.9)
Sentiment(polarity=-0.3, subjectivity=0.5125000000000001)
Sentiment(polarity=-0.24232954545454544, subjectivity=0.6127840909090909)
Sentiment(polarity=-0.39999999999999997, subjectivity=0.7000000000000001)
Sentiment(polarity=-0.049999999999999996, subjectivity=0.43333333333333335)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.2990259740259741, subjectivity=0.6456709956709956)
Sentiment(polarity=0.046666666666666655, subjectivity=0.6933333333333334)
Sentiment(polarity=-0.6, subjectivity=0.8)
Sentiment(polarity=-0.4, subjectivity=0.6)
Sentiment(polarity=-0.05, subjectivity=0.1)
Sentiment(polarity=-0.3499999999999999, subjectivity=0.3333333333333333)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.05, subjectivity=0.6)
Sentiment(polarity=0.046590909090909086, subjectivity=0.4458333333333333)
Sentiment(polarity=-0.2871212121212121, subjectivity=0.49772727272727263)
Sentiment(polarity=-0.2761904761904762, subjectivity=0.6138095238095238)
Sentiment(polarity=0.1731060606060606, subjectivity=0.552951388888889)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.5, subjectivity=0.5)
Sentiment(polarity=-0.05285714285714286, subjectivity=0.5096428571428572)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.2)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.055555555555555566, subjectivity=0.29814814814814816)
Sentiment(polarity=0.0909090909090909, subjectivity=0.3333333333333333)
Sentiment(polarity=0.12948717948717947, subjectivity=0.39871794871794874)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.18333333333333335, subjectivity=0.3416666666666667)
Sentiment(polarity=0.15714285714285714, subjectivity=0.3271428571428571)
Sentiment(polarity=-0.09, subjectivity=0.75)
Sentiment(polarity=-0.2, subjectivity=0.1)
Sentiment(polarity=0.2, subjectivity=0.3125)
Sentiment(polarity=0.5, subjectivity=0.5)
Sentiment(polarity=-0.2538461538461539, subjectivity=0.5480769230769231)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.08863636363636364, subjectivity=0.615909090909091)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.3011111111111111, subjectivity=0.4177777777777778)
Sentiment(polarity=-0.06904761904761905, subjectivity=0.45059523809523816)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.1177777777777778, subjectivity=0.6483333333333333)
Sentiment(polarity=0.0, subjectivity=1.0)
Sentiment(polarity=0.2, subjectivity=0.2)
Sentiment(polarity=0.55, subjectivity=0.95)
Sentiment(polarity=0.1118421052631579, subjectivity=0.5131578947368421)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.3, subjectivity=0.6666666666666666)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.6, subjectivity=0.95)
Sentiment(polarity=0.1388888888888889, subjectivity=0.24444444444444444)
Sentiment(polarity=0.15333333333333332, subjectivity=0.49000000000000005)
Sentiment(polarity=0.5, subjectivity=0.5)
Sentiment(polarity=0.2, subjectivity=0.2)
Sentiment(polarity=0.0, subjectivity=0.3)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.25, subjectivity=0.5)
Sentiment(polarity=0.0, subjectivity=0.5857142857142857)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.027678571428571434, subjectivity=0.5366071428571428)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.8, subjectivity=0.4)
Sentiment(polarity=0.025, subjectivity=0.05)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.3125, subjectivity=0.6875)
Sentiment(polarity=0.038668430335096995, subjectivity=0.4791005291005292)
Sentiment(polarity=0.0, subjectivity=0.06666666666666667)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.09090909090909091, subjectivity=0.6363636363636364)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.2765151515151515, subjectivity=0.5416666666666667)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)
Sentiment(polarity=0.0647440794499618, subjectivity=0.48430099312452257)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.30833333333333335, subjectivity=0.8833333333333333)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.25, subjectivity=0.25)
Sentiment(polarity=-0.19722222222222222, subjectivity=0.36388888888888893)
Sentiment(polarity=-0.13, subjectivity=0.43111111111111106)
Sentiment(polarity=0.13333333333333333, subjectivity=0.31666666666666665)
Sentiment(polarity=-0.4, subjectivity=0.6)
Sentiment(polarity=-1.0, subjectivity=1.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.5875, subjectivity=0.575)
Sentiment(polarity=0.2, subjectivity=0.2)
Sentiment(polarity=-0.022140522875816998, subjectivity=0.39052287581699346)
Sentiment(polarity=0.02996894409937888, subjectivity=0.49145962732919257)
Sentiment(polarity=0.25833333333333336, subjectivity=0.55)
Sentiment(polarity=0.22916666666666666, subjectivity=0.6124999999999999)
Sentiment(polarity=-0.30000000000000004, subjectivity=0.49000000000000005)
Sentiment(polarity=0.16574074074074072, subjectivity=0.3898148148148148)
Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)
Sentiment(polarity=0.0, subjectivity=0.3)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.4, subjectivity=0.6)
Sentiment(polarity=-0.3, subjectivity=0.5333333333333333)
Sentiment(polarity=0.0, subjectivity=0.16666666666666666)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.625, subjectivity=1.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.06666666666666667, subjectivity=0.05694444444444444)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.15619047619047619, subjectivity=0.4897619047619048)
Sentiment(polarity=0.3375, subjectivity=0.4)
Sentiment(polarity=0.19444444444444445, subjectivity=0.5074074074074075)
Sentiment(polarity=0.21428571428571427, subjectivity=0.6428571428571429)
Sentiment(polarity=-0.5, subjectivity=0.625)
Sentiment(polarity=-0.28194444444444444, subjectivity=0.6236111111111111)
Sentiment(polarity=0.35, subjectivity=0.5)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.04999999999999999, subjectivity=0.65)
Sentiment(polarity=-0.2, subjectivity=0.8)
Sentiment(polarity=0.26666666666666666, subjectivity=0.44166666666666665)
Sentiment(polarity=0.0, subjectivity=0.4523809523809524)
Sentiment(polarity=-0.09999999999999999, subjectivity=0.5)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.18928571428571428, subjectivity=0.35595238095238096)
Sentiment(polarity=0.26666666666666666, subjectivity=0.6777777777777777)
Sentiment(polarity=0.0, subjectivity=0.3)
Sentiment(polarity=-0.1375, subjectivity=0.55)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.5, subjectivity=0.30000000000000004)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.07551020408163266, subjectivity=0.4795918367346939)
Sentiment(polarity=0.20952380952380953, subjectivity=0.3026190476190476)
Sentiment(polarity=0.12, subjectivity=0.5216666666666667)
Sentiment(polarity=-0.06666666666666667, subjectivity=0.10000000000000002)
Sentiment(polarity=0.20367965367965365, subjectivity=0.5983766233766233)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.3625)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.08333333333333333, subjectivity=0.2733333333333333)
Sentiment(polarity=0.25, subjectivity=0.5)
Sentiment(polarity=0.3, subjectivity=0.2)
Sentiment(polarity=0.03333333333333333, subjectivity=0.16666666666666666)
Sentiment(polarity=0.0, subjectivity=0.1)
Sentiment(polarity=0.4, subjectivity=0.7)
Sentiment(polarity=0.2090909090909091, subjectivity=0.4611363636363637)
Sentiment(polarity=-0.013888888888888895, subjectivity=0.19722222222222224)
Sentiment(polarity=-0.15, subjectivity=0.7)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.1, subjectivity=0.35)
Sentiment(polarity=0.7, subjectivity=0.6000000000000001)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=0.0, subjectivity=0.0)
Sentiment(polarity=-0.3, subjectivity=0.4)
